timestamp,Above 20,Above 25,Above 30,Above 35,Above 40,Above 42,Above 45,Above 47,Above 50,Above 55
2025-08-07T00:00:00Z,,,97.00,84.00,56.54,,33.89,,16.68,11.00
2025-08-08T00:00:00Z,,96.00,97.00,74.25,47.88,,34.91,,17.76,9.07
2025-08-09T00:00:00Z,,96.00,94.00,67.95,43.29,,29.68,,17.76,8.17
2025-08-10T00:00:00Z,,96.00,94.00,72.00,45.73,,31.81,,14.11,8.69
2025-08-11T00:00:00Z,,96.00,88.00,72.67,43.93,,29.29,,13.46,7.49
2025-08-12T00:00:00Z,,96.00,92.00,77.63,43.42,,25.81,,27.27,2.31
2025-08-13T00:00:00Z,,97.00,92.00,75.33,47.24,,35.92,,11.58,6.06
2025-08-14T00:00:00Z,,93.06,88.51,68.46,39.12,,28.32,,10.73,6.00
2025-08-15T00:00:00Z,,94.00,88.51,67.21,36.79,,25.85,,8.95,6.62
2025-08-16T00:00:00Z,,94.00,92.00,66.89,40.22,,28.85,,11.25,6.60
2025-08-17T00:00:00Z,,94.00,90.00,71.30,44.16,,30.67,,11.78,7.82
2025-08-18T00:00:00Z,,96.00,90.00,72.84,46.56,,29.11,,14.96,6.63
2025-08-19T00:00:00Z,,91.82,82.57,56.79,28.22,,11.18,,5.37,1.90
2025-08-20T00:00:00Z,97.00,98.74,94.57,86.93,44.07,,20.84,,7.08,1.00
2025-08-21T00:00:00Z,97.00,98.15,98.96,95.16,70.34,,33.54,,10.19,1.33
2025-08-22T00:00:00Z,97.00,98.15,99.00,98.68,88.56,96.22,44.38,53.83,17.74,2.54
2025-08-23T00:00:00Z,97.00,98.15,99.00,99.00,98.58,94.00,58.63,27.14,9.77,1.69
2025-08-24T00:00:00Z,97.00,98.15,99.00,99.00,98.89,96.19,37.99,5.48,1.05,1.69
2025-08-25T00:00:00Z,97.00,98.15,99.00,99.00,99.00,97.26,10.76,1.54,1.00,1.69