timestamp,Above 45,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2024-03-31T00:00:00Z,,,,,79.00,,,44.33,
2024-04-08T00:00:00Z,,,,,79.00,,,43.00,
2024-04-12T00:00:00Z,,,,,79.00,,,43.64,
2024-04-13T00:00:00Z,,,,,79.00,,,47.00,
2024-04-14T00:00:00Z,,,,,81.00,,,47.00,
2024-04-17T00:00:00Z,,,,,81.00,,,49.00,
2024-04-18T00:00:00Z,,,,,81.00,,,51.00,
2024-04-20T00:00:00Z,,,,,81.00,,,48.00,
2024-04-22T00:00:00Z,,,,,81.00,,,48.61,
2024-04-24T00:00:00Z,,,,,81.00,,,48.00,
2024-04-26T00:00:00Z,,,,,81.00,,,51.44,
2024-04-29T00:00:00Z,,,,,86.00,,,52.00,
2024-05-01T00:00:00Z,,,,,86.00,,,48.55,
2024-05-02T00:00:00Z,,94.00,,,86.00,,,48.55,
2024-05-03T00:00:00Z,,94.00,,,86.00,,,48.55,
2024-05-04T00:00:00Z,,94.00,,,87.15,,,48.55,
2024-05-07T00:00:00Z,,94.00,,,85.00,,,50.00,
2024-05-08T00:00:00Z,,94.00,,,85.00,,,54.00,
2024-05-09T00:00:00Z,,94.00,,,85.00,,,56.00,
2024-05-11T00:00:00Z,,94.00,,,85.00,,,56.00,
2024-05-12T00:00:00Z,,94.00,,,90.00,,,56.00,
2024-05-13T00:00:00Z,,96.00,,,90.00,,,53.00,
2024-05-14T00:00:00Z,,96.00,,,90.00,,,53.00,
2024-05-15T00:00:00Z,,96.00,,,90.00,82.00,,53.66,8.00
2024-05-16T00:00:00Z,,96.00,,,90.00,82.00,71.00,54.00,8.00
2024-05-17T00:00:00Z,,96.00,,,90.00,83.00,69.49,52.54,8.00
2024-05-18T00:00:00Z,,96.00,,,90.00,83.00,77.87,30.45,18.00
2024-05-20T00:00:00Z,,96.00,,,90.00,76.00,50.00,30.45,18.00
2024-05-21T00:00:00Z,,96.00,,,89.19,78.79,49.74,23.05,18.00
2024-05-22T00:00:00Z,,96.00,,77.44,72.78,41.99,49.74,23.05,18.00
2024-05-23T00:00:00Z,,96.00,,77.44,72.78,44.00,25.69,23.05,18.00
2024-05-24T00:00:00Z,,96.00,86.00,77.44,66.00,40.00,25.69,23.05,18.00
2024-05-25T00:00:00Z,,96.00,86.00,77.44,66.00,40.97,25.69,12.00,18.00
2024-05-26T00:00:00Z,,96.00,86.00,70.50,56.25,32.50,17.47,12.00,18.00
2024-05-27T00:00:00Z,,96.00,81.83,70.50,52.61,32.50,17.47,12.00,18.00
2024-05-28T00:00:00Z,,96.00,81.83,71.70,50.52,31.95,17.47,7.98,3.00
2024-05-29T00:00:00Z,,85.00,81.83,70.00,48.00,28.05,17.47,7.98,3.00
2024-05-30T00:00:00Z,,85.00,81.83,78.00,55.21,37.43,22.00,10.68,3.00
2024-05-31T00:00:00Z,,85.00,83.86,74.17,55.81,33.80,24.00,6.32,3.00
2024-06-01T00:00:00Z,,85.00,83.86,76.00,60.23,32.00,24.00,6.32,3.00
2024-06-02T00:00:00Z,,85.00,83.86,76.00,60.23,32.00,16.69,6.32,3.00
2024-06-03T00:00:00Z,,85.00,88.00,76.00,60.23,32.00,16.69,6.32,3.00
2024-06-04T00:00:00Z,,85.00,88.00,76.00,60.23,32.00,19.00,8.00,3.00
2024-06-05T00:00:00Z,,85.00,92.00,83.93,65.27,36.35,19.00,4.26,3.00
2024-06-06T00:00:00Z,,85.00,93.00,84.13,65.27,31.85,14.76,9.00,3.00
2024-06-07T00:00:00Z,,85.00,93.00,84.13,67.00,35.00,14.76,10.00,3.00
2024-06-08T00:00:00Z,,85.00,93.00,84.00,68.99,35.08,14.76,4.00,3.00
2024-06-09T00:00:00Z,,85.00,93.00,84.00,72.00,36.63,20.00,4.00,3.00
2024-06-10T00:00:00Z,,85.00,93.00,84.00,72.00,38.37,20.00,10.00,3.00
2024-06-11T00:00:00Z,,85.00,93.00,86.69,72.00,39.13,11.42,7.93,3.00
2024-06-12T00:00:00Z,,96.00,93.00,86.75,81.42,49.41,18.00,6.00,3.00
2024-06-13T00:00:00Z,,96.00,93.00,98.00,81.42,57.86,21.46,6.00,3.00
2024-06-14T00:00:00Z,,96.00,93.00,98.00,84.00,47.62,21.46,8.00,3.00
2024-06-15T00:00:00Z,,96.00,93.00,98.00,69.30,33.27,6.00,8.00,3.00
2024-06-16T00:00:00Z,,96.00,93.24,98.00,66.00,33.27,6.00,8.00,3.00
2024-06-17T00:00:00Z,,96.00,93.24,87.00,63.00,33.27,6.00,8.00,3.00
2024-06-18T00:00:00Z,,96.00,92.88,86.48,55.76,18.33,5.86,4.00,1.00
2024-06-19T00:00:00Z,,99.00,97.12,85.53,51.47,11.72,2.66,1.00,1.00
2024-06-20T00:00:00Z,,99.00,97.00,95.61,67.23,22.23,2.40,1.00,1.00
2024-06-21T00:00:00Z,,99.00,96.82,85.95,43.06,2.54,2.40,1.00,1.00
2024-06-22T00:00:00Z,,99.00,97.50,70.67,7.19,1.73,1.08,1.00,1.00
2024-06-23T00:00:00Z,,99.00,97.50,94.24,4.32,2.00,1.00,1.00,1.00
2024-06-24T00:00:00Z,,99.00,97.50,98.67,3.36,1.57,1.00,1.00,1.00